,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux,freqs analyzed
2040,3.5439348777290296,5,5,5,6.5,5.682476865533087,5.00806167871965,0.022747441936487516,0.015047688568077977,0.04524992270288524,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2041,1.180430712204399,5,5,5,6.5,6.443824979475038,4.99279638097777,0.016797393017473884,0.01282357348477994,0.0390895968576259,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2042,1.1066766320360917,5,5,5,6.5,5.063567220993903,4.993431416223313,0.01741011516925458,0.013000663422137263,0.04110829965399567,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2043,1.0762435663574852,5,5,5,6.5,6.396719686742955,5.009162874493993,0.032379069978832505,0.024178509156182113,0.04228410898546794,1.5,1000,1000,"[6.2921917, 30]"
2044,0.9215767887078764,5,5,5,6.5,6.438830648071015,4.966806587869893,0.0314073801538335,0.023937235577859265,0.042512637952164124,1.5,1000,1000,"[6.10200123, 30]"
2045,1.0138393464001512,5,5,5,6.5,6.48241816515772,5.007684251914986,0.034366718028650635,0.026623990925286965,0.04789270602575427,1.5,1000,1000,"[2.83989113, 30]"
2046,0.9038500109073233,5,5,5,6.5,6.461934779198226,4.9845653506536225,0.030172443053259196,0.023197358611805014,0.041377884710068355,1.5,1000,1000,"[1.9042865, 30]"
2047,2.0250661305406124,5,5,5,6.5,5.772414923838343,5.017927424523638,0.038091024600529766,0.023856995897935378,0.03870720909304206,1.5,1000,1000,"[6.36944641, 30]"
2048,0.9564573504469696,5,5,5,6.5,5.112481978519195,5.005163654340658,0.03445648426641627,0.02551326591381206,0.04503646649836617,1.5,1000,1000,"[5.79621597, 30]"
2049,0.8968801166284791,5,5,5,6.5,5.039489101839464,4.957967539897145,0.03176044121170934,0.02412461763113349,0.043633445615919544,1.5,1000,1000,"[4.79305406, 30]"
2050,1.8852174750594457,5,5,5,6.5,5.616192763858916,5.014892652283679,0.03827445168051206,0.024675184478886576,0.04014839646093438,1.5,1000,1000,"[3.34108026, 30]"
2051,0.9399472805524447,5,5,5,6.5,5.064583249816015,5.009210070006345,0.03447157074257933,0.02590923567679568,0.04647141516449145,1.5,1000,1000,"[2.52700119, 30]"
2052,1.9012098039480685,5,5,5,6.5,5.735958353909016,4.979621686514228,0.03831400695298359,0.024090517006016544,0.03920673454576536,1.5,1000,1000,"[1.38013074, 30]"
2053,1.8959147389709599,5,5,5,6.5,5.640013316455681,5.0230923533016085,0.03744847136214559,0.02399665458696207,0.03904091586080904,1.5,1000,1000,"[0.69039098, 30]"
2054,0.9763426062671657,5,5,5,6.5,5.031803625686631,5.00225035855635,0.033874854628571656,0.02573556389379337,0.04662135772829959,1.5,1000,1000,"[0.24783128, 30]"
2055,1.729654701148555,5,5,5,6.0,5.494209579309403,4.995440137719571,0.012301510533788558,0.009682648857515202,0.029175280821016374,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2056,1.0027615606081575,5,5,5,6.0,5.9529049326147545,4.999848090386395,0.017555153901112255,0.01361353038540889,0.043393347149164825,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2057,1.0116134602065225,5,5,5,6.0,5.048606819509965,4.9878638184485435,0.01763736635572518,0.013614021948398622,0.045241377535374626,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2058,0.9039779360871515,5,5,5,6.0,5.917987599776952,5.001992762749654,0.03312791663812398,0.02563704788780672,0.04744919425259849,1.0,1000,1000,"[6.2921917, 30]"
2059,1.0333607335653314,5,5,5,6.0,5.933886755080591,4.991527088939968,0.036564340724986356,0.02828990678361451,0.0527883116323338,1.0,1000,1000,"[6.10200123, 30]"
2060,0.9288521267362949,5,5,5,6.0,6.013775108814732,5.0073615824946005,0.036103138842671224,0.028212250956818338,0.054528219719378414,1.0,1000,1000,"[2.83989113, 30]"
2061,0.8610994945140186,5,5,5,6.0,5.952010553172636,5.009733311821281,0.03311760351637197,0.025685239638381784,0.04827033007128253,1.0,1000,1000,"[1.9042865, 30]"
2062,1.2633799681609055,5,5,5,6.0,5.5083937244287915,4.996815168243199,0.024183072654516306,0.018461032032548026,0.030510324421595635,1.0,1000,1000,"[6.36944641, 30]"
2063,0.8865088569681463,5,5,5,6.0,5.028859678354863,5.013043877131,0.0335342194905257,0.02604048277880728,0.04949754930613874,1.0,1000,1000,"[5.79621597, 30]"
2064,0.8949340812944687,5,5,5,6.0,5.040239450618034,5.013511653313235,0.03472749756114883,0.026943829468325478,0.05094850668841623,1.0,1000,1000,"[4.79305406, 30]"
2065,1.165551656658488,5,5,5,6.0,5.482931057252734,5.002668129513427,0.022696606188227855,0.01734482804675576,0.028615811401263378,1.0,1000,1000,"[3.34108026, 30]"
2066,0.9416351513218193,5,5,5,6.0,5.0653559119452005,4.984206357108839,0.03457498574075537,0.026786174746160376,0.049960901134690414,1.0,1000,1000,"[2.52700119, 30]"
2067,1.3523234833177415,5,5,5,6.0,5.494587058364945,4.993282189637596,0.024680359506882365,0.018822057032061607,0.031112322819563932,1.0,1000,1000,"[1.38013074, 30]"
2068,1.142336435486863,5,5,5,6.0,5.483086523341401,4.992886772686177,0.02241237785628748,0.017085170390843903,0.028215949093802324,1.0,1000,1000,"[0.69039098, 30]"
2069,0.9485204478463726,5,5,5,6.0,5.042160837774496,4.9648243328168435,0.03599878664190907,0.02796067848295802,0.05277904068530312,1.0,1000,1000,"[0.24783128, 30]"
2070,1.1826499672943172,5,5,5,5.5,5.250077845119069,4.985224862034096,0.008717056464931443,0.007937153687702744,0.0238805414515107,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2071,0.9082179248568885,5,5,5,5.5,5.480831981403675,4.998206499850007,0.015764652893041894,0.014066122644762046,0.04294105091285386,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2072,1.0600079753170182,5,5,5,5.5,5.012293828799269,4.995109279940921,0.01749872455936598,0.015471933819811724,0.049429479617054864,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2073,0.9982487767724918,5,5,5,5.5,5.460243391934664,5.034035342745218,0.03263566538998988,0.029217995981313086,0.0512840692800487,0.5,1000,1000,"[6.2921917, 30]"
2074,0.9028565583914062,5,5,5,5.5,5.48407871119238,4.982386479800322,0.03071749010081857,0.02741606898992888,0.048705919024173434,0.5,1000,1000,"[6.10200123, 30]"
2075,1.0077533224333306,5,5,5,5.5,5.512821310714446,4.994850690179098,0.03880124111351019,0.03446779507489877,0.06235811069885988,0.5,1000,1000,"[2.83989113, 30]"
2076,0.909389376746687,5,5,5,5.5,5.473036386993998,4.982457315321286,0.03052570521045162,0.02728011248640473,0.04818145225196936,0.5,1000,1000,"[1.9042865, 30]"
2077,1.1211897515536513,5,5,5,5.5,5.244839097610518,4.958845278536948,0.018758882647934738,0.017088264948323578,0.02774605121768607,0.5,1000,1000,"[6.36944641, 30]"
2078,1.0526011039559084,5,5,5,5.5,5.02276480878917,5.00626594502577,0.039021819929662985,0.0347283902096776,0.06141375417816402,0.5,1000,1000,"[5.79621597, 30]"
2079,1.0167051576966772,5,5,5,5.5,4.990669301985969,5.006050072507815,0.03397774653149608,0.030049814238753737,0.05418915580814544,0.5,1000,1000,"[4.79305406, 30]"
2080,1.0026015605781085,5,5,5,5.5,5.257929425602833,5.018665794256703,0.018433459568105652,0.01683193476534016,0.027316126580710698,0.5,1000,1000,"[3.34108026, 30]"
2081,1.0114819759243492,5,5,5,5.5,4.964221253440282,4.9623986464406,0.0347597053857086,0.030622781307666564,0.056256607889719264,0.5,1000,1000,"[2.52700119, 30]"
2082,0.9677158591863064,5,5,5,5.5,5.252512333341492,4.988507691853367,0.017578925664898177,0.015977452583198125,0.02595108362458356,0.5,1000,1000,"[1.38013074, 30]"
2083,1.1782431363966144,5,5,5,5.5,5.2440096989319755,4.973399325668898,0.019500185125442885,0.017767858648275552,0.02884781800432107,0.5,1000,1000,"[0.69039098, 30]"
2084,1.023262753760528,5,5,5,5.5,5.071914351218483,5.004413876954241,0.0338718305946362,0.030318466727051453,0.05224466013494921,0.5,1000,1000,"[0.24783128, 30]"
2085,1.3399962799035279,5,5,5,5.1,5.040691595990684,5.003978780644832,0.008552765949906005,0.008557569793665686,0.025110706666561466,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2086,1.0600328842566964,5,5,5,5.1,5.100521281003638,5.000714678079054,0.016839099647903994,0.016867740550637077,0.055399064890230144,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2087,0.9653161793334781,5,5,5,5.1,5.008396074823282,5.020704752779476,0.01680536044955714,0.01682897277755218,0.04909367083969388,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2088,0.865250458675803,5,5,5,5.1,5.099830099140417,5.019073131689856,0.02842424507377217,0.028461645004197185,0.04615031579398938,0.1,1000,1000,"[6.2921917, 30]"
2089,1.0026949759315555,5,5,5,5.1,5.089354917914668,5.009044773518026,0.03058325488351052,0.03067548086169228,0.04960086240582185,0.1,1000,1000,"[6.10200123, 30]"
2090,0.9356152171776302,5,5,5,5.1,5.095449590419075,4.996819831760009,0.03592060137514358,0.035948022701560306,0.058362927863832126,0.1,1000,1000,"[2.83989113, 30]"
2091,0.9651699021828473,5,5,5,5.1,5.1212926755801185,4.980157458005111,0.03423937106442844,0.03425136849259054,0.05592144640086683,0.1,1000,1000,"[1.9042865, 30]"
2092,1.0424979675904247,5,5,5,5.1,5.036954851040975,4.980869877999671,0.01638312597793649,0.016405763762022345,0.026078412219121647,0.1,1000,1000,"[6.36944641, 30]"
2093,0.9771375336733501,5,5,5,5.1,5.024935384322349,5.050595219416337,0.0367308640413533,0.03689801614476825,0.05981242814078568,0.1,1000,1000,"[5.79621597, 30]"
2094,0.9513764881922742,5,5,5,5.1,4.99487964745149,5.028646031319226,0.035130498753710736,0.03513964140533943,0.0571160805126288,0.1,1000,1000,"[4.79305406, 30]"
2095,1.0173312808317503,5,5,5,5.1,5.0474709447128685,5.014965720541356,0.016883406973606976,0.016980285362823047,0.026953437161891327,0.1,1000,1000,"[3.34108026, 30]"
2096,0.8276228889453005,5,5,5,5.1,5.034369939875758,5.001935711820676,0.03172622815480545,0.03180975707400335,0.05135885148158536,0.1,1000,1000,"[2.52700119, 30]"
2097,1.0082585108137125,5,5,5,5.1,5.015551720747368,5.0114527223526295,0.017531604914625562,0.017546360495968378,0.02800224436232824,0.1,1000,1000,"[1.38013074, 30]"
2098,1.072250227440603,5,5,5,5.1,5.059780761159842,5.014738577542602,0.01736724406605332,0.017396139990787634,0.027671207489873433,0.1,1000,1000,"[0.69039098, 30]"
2099,0.8118699901600908,5,5,5,5.1,4.986187486137417,5.012152094959489,0.028719574602732167,0.0286838912293277,0.04664805107066735,0.1,1000,1000,"[0.24783128, 30]"
2100,6.382839810406676,5,5,5,7.0,6.571356986806289,4.995973822534976,0.03244140133985411,0.022128105520637584,0.06621098208945105,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2101,1.033720522391919,5,5,5,7.0,6.9724515015425315,4.994037431533154,0.014564108357312672,0.011422793240095817,0.034758680325717405,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2102,0.9433785664322517,5,5,5,7.0,5.046840342946472,4.991262833077694,0.01430793197161433,0.011282402102118415,0.035084405881582355,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2103,1.05699996070303,5,5,5,7.0,6.936158859939258,4.974362658729084,0.029675143320312933,0.02304895048063686,0.038662756726030006,2.0,1000,1000,"[6.2921917, 30]"
2104,1.041948240851249,5,5,5,7.0,6.99285702188299,5.016468955386219,0.030031299306656718,0.023982435188795326,0.040740169865401805,2.0,1000,1000,"[6.10200123, 30]"
2105,1.0611616523640957,5,5,5,7.0,6.957632854610507,5.009216005668286,0.03251606289621047,0.025529300461005017,0.04305972776999165,2.0,1000,1000,"[2.83989113, 30]"
2106,1.129916553588096,5,5,5,7.0,7.004743177855895,4.976378533862743,0.031603533246641356,0.02524940972713476,0.043228996845207805,2.0,1000,1000,"[1.9042865, 30]"
2107,3.328622723696628,5,5,5,7.0,6.655334282550206,5.013171354605193,0.049184337294886735,0.03373544938348508,0.053923363113021545,2.0,1000,1000,"[6.36944641, 30]"
2108,1.0699271408466449,5,5,5,7.0,5.051300720311047,5.008225464077047,0.03248726902487588,0.025668795030793296,0.04337541299606532,2.0,1000,1000,"[5.79621597, 30]"
2109,0.9913416531547723,5,5,5,7.0,5.0477770607324794,4.962045965121355,0.030929470860364298,0.02449002211993157,0.041443248221975634,2.0,1000,1000,"[4.79305406, 30]"
2110,3.0580982884381793,5,5,5,7.0,6.563454463227229,4.995891489644949,0.05196275227626069,0.03367485965581214,0.05380285591897889,2.0,1000,1000,"[3.34108026, 30]"
2111,1.0463433591957734,5,5,5,7.0,5.010475556826072,4.978413761971709,0.031053515429719708,0.024883024912717953,0.04261699629178177,2.0,1000,1000,"[2.52700119, 30]"
2112,3.2370991564339717,5,5,5,7.0,6.575982782634606,4.974346412935645,0.05274458146676595,0.03450526262203154,0.055070316954279365,2.0,1000,1000,"[1.38013074, 30]"
2113,3.0782891028856985,5,5,5,7.0,5.438099179223091,5.004733128383024,0.05131267973161195,0.033401420966404353,0.05345695993429115,2.0,1000,1000,"[0.69039098, 30]"
2114,0.9924396464606579,5,5,5,7.0,5.08142091168672,5.014148550331962,0.03156244016959983,0.024668990057155966,0.041304011246641445,2.0,1000,1000,"[0.24783128, 30]"
2115,3.81937461396857,5,5,5,6.5,5.6628594814914575,5.00599238934929,0.02323947268573348,0.015309497499172174,0.04455903680883283,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2116,1.1415527996971664,5,5,5,6.5,6.449341508735341,5.000167072642328,0.017010730893541843,0.012892298620648243,0.04171600410313291,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2117,1.0190773670446034,5,5,5,6.5,5.0431605522099785,4.992224908234404,0.016585834594406174,0.012397161186622607,0.03921813595519618,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2118,1.1097147952641995,5,5,5,6.5,6.481282544710091,4.987039725589595,0.03269763440238825,0.025234962829474863,0.045642824755514545,1.5,1000,1000,"[6.2921917, 30]"
2119,1.0804906894850008,5,5,5,6.5,6.398226368468603,5.006703089325919,0.033829743586166104,0.025100330171902684,0.044379356224420456,1.5,1000,1000,"[6.10200123, 30]"
2120,1.1241077001399211,5,5,5,6.5,6.480676939125679,4.995164355993732,0.03671813220871229,0.028229398350078597,0.05121467691062918,1.5,1000,1000,"[2.83989113, 30]"
2121,1.1415808360215327,5,5,5,6.5,6.435461440766356,5.007220568802545,0.0369987884245397,0.027918507842721343,0.04990895673237996,1.5,1000,1000,"[1.9042865, 30]"
2122,2.3160307405658638,5,5,5,6.5,5.931582262759177,5.006102457881022,0.04121529036388877,0.025565823549323692,0.04230606082361516,1.5,1000,1000,"[6.36944641, 30]"
2123,1.1128915185073485,5,5,5,6.5,5.085167183279101,4.966383117625403,0.03723437115712411,0.02760285770817923,0.0496542702728957,1.5,1000,1000,"[5.79621597, 30]"
2124,1.070023669754656,5,5,5,6.5,5.049210370180858,5.009806227508441,0.03598512017039528,0.02695755005787078,0.0489204760103648,1.5,1000,1000,"[4.79305406, 30]"
2125,1.915719639709734,5,5,5,6.5,5.628113283677589,4.999004038905884,0.0386191258199832,0.024472214130377163,0.040293100295933186,1.5,1000,1000,"[3.34108026, 30]"
2126,0.9482516099231222,5,5,5,6.5,5.018945976863163,5.013486506121452,0.03305890492337785,0.024984213301003966,0.04581587423275929,1.5,1000,1000,"[2.52700119, 30]"
2127,2.1379420626989303,5,5,5,6.5,5.532206629622841,5.018982336073602,0.03936394546390387,0.025664833702981192,0.04254472065136312,1.5,1000,1000,"[1.38013074, 30]"
2128,2.331147510020202,5,5,5,6.5,5.64912593537804,5.007180631066129,0.03955472639957719,0.02501528081912666,0.04108125638028444,1.5,1000,1000,"[0.69039098, 30]"
2129,1.1020671251053653,5,5,5,6.5,5.025687721219917,4.972489557191579,0.035772642513538226,0.02697738815332292,0.04940008076503297,1.5,1000,1000,"[0.24783128, 30]"
2130,1.8020804268031014,5,5,5,6.0,5.523252715697263,4.9966329736944335,0.0127804740654175,0.010020268201896882,0.03041872313064328,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2131,1.05710099834531,5,5,5,6.0,5.943253366174529,4.994794671845679,0.017754355859975507,0.01389177353611842,0.04527148560235598,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2132,1.0152765281868892,5,5,5,6.0,5.060833642367311,5.015972840797435,0.01735783084177279,0.013427548214273263,0.042865843375161174,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2133,0.930580840327279,5,5,5,6.0,5.919313170760131,4.968746167703658,0.03123312159021908,0.024465558184019832,0.044991043477095746,1.0,1000,1000,"[6.2921917, 30]"
2134,0.9548802265854904,5,5,5,6.0,5.936890973761242,5.037390583592571,0.034662727242007176,0.027212594693756514,0.050472849439468635,1.0,1000,1000,"[6.10200123, 30]"
2135,0.9385274482170062,5,5,5,6.0,5.976784249706007,4.9917789569819915,0.03692623198689924,0.02904343042057057,0.054776815541667585,1.0,1000,1000,"[2.83989113, 30]"
2136,0.9827054843182927,5,5,5,6.0,5.945457278969601,4.9895300706156105,0.03594841027694754,0.02815662636064953,0.05240719942187012,1.0,1000,1000,"[1.9042865, 30]"
2137,1.2710871129133887,5,5,5,6.0,5.547203850975864,4.975298520684596,0.024154942841991267,0.018462400212357493,0.03035333991863963,1.0,1000,1000,"[6.36944641, 30]"
2138,0.9909914157936631,5,5,5,6.0,5.068802372862778,5.00317561725527,0.03744778303972929,0.029101107569586324,0.05374909137655351,1.0,1000,1000,"[5.79621597, 30]"
2139,0.9436541259731869,5,5,5,6.0,5.094862026608658,5.017390607540845,0.034344595732136586,0.026519109951326027,0.048505170877349325,1.0,1000,1000,"[4.79305406, 30]"
2140,1.3514166379985555,5,5,5,6.0,5.517453308709276,4.999552723056148,0.024686968958137934,0.01886957014215215,0.030936943765955776,1.0,1000,1000,"[3.34108026, 30]"
2141,0.845086020598472,5,5,5,6.0,5.041188213478041,4.9987313223584255,0.03217379725619182,0.025022625809054747,0.04672082907364155,1.0,1000,1000,"[2.52700119, 30]"
2142,1.2052341256483008,5,5,5,6.0,5.50201349650936,4.999647984176342,0.023640133728242075,0.018055387560201683,0.029582454289570962,1.0,1000,1000,"[1.38013074, 30]"
2143,1.275703381155596,5,5,5,6.0,5.515434602275469,5.008625196164706,0.024194618634951547,0.01848221260857558,0.03033348980604197,1.0,1000,1000,"[0.69039098, 30]"
2144,0.9445557853575954,5,5,5,6.0,5.034743671111122,5.05066968649315,0.0340499422501185,0.026587395838420482,0.04988839620424927,1.0,1000,1000,"[0.24783128, 30]"
2145,1.1249417406419002,5,5,5,5.5,5.256886025689162,5.008663933572747,0.008474746968935413,0.007758834212250738,0.024130021587078762,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
2146,0.9331066834913819,5,5,5,5.5,5.484240522971598,5.0213441965813885,0.016021123702177127,0.014354179837785813,0.04524733516329318,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
2147,1.2873469342517214,5,5,5,5.5,5.051011445588797,4.993524490687686,0.019464568303718375,0.01741386617591975,0.05704210296714657,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
2148,0.8894269757597271,5,5,5,5.5,5.462515612856591,5.018442333127758,0.029306245285796836,0.026332606491718435,0.04602945650919798,0.5,1000,1000,"[6.2921917, 30]"
2149,0.941878423938542,5,5,5,5.5,5.423336813330251,5.029071029578144,0.03172687431182568,0.028650148888623495,0.049125698245994866,0.5,1000,1000,"[6.10200123, 30]"
2150,0.9002439935255204,5,5,5,5.5,5.510322268747533,5.043626339167011,0.03567583523577638,0.03189538765467547,0.057520339140691656,0.5,1000,1000,"[2.83989113, 30]"
2151,0.9734256698438883,5,5,5,5.5,5.5423978289313744,5.00382761504762,0.03340031605024192,0.029648433067355914,0.05441407961516196,0.5,1000,1000,"[1.9042865, 30]"
2152,1.0688775126913403,5,5,5,5.5,5.255877545874206,5.00746775099196,0.01827063665768251,0.016689267063020482,0.02696485703542947,0.5,1000,1000,"[6.36944641, 30]"
2153,1.1212031836203487,5,5,5,5.5,5.060435427680611,5.004659645334955,0.037872885479128565,0.03394102912145016,0.05882411720373246,0.5,1000,1000,"[5.79621597, 30]"
