,real x,real y,x fit,y fit,x stderr,y stderr
1145,5,9.5,4.945711082133289,9.494146133064037,0.021303044300421587,0.030054314717731068
1146,5,9.5,4.999435970670885,9.515029483384977,0.02170769501361882,0.0313993472079661
1147,5,9.5,5.007119813627128,9.505711824582272,0.020751729774893125,0.029549178273142164
1148,5,9.5,4.997986546542094,9.507661154616097,0.022804844063038662,0.032957395461567576
1149,5,9.5,4.965468997578347,9.50590295462293,0.022384694876178376,0.031390629201098696
1150,5,9.5,5.030752984975725,9.54794441344321,0.02450352179076436,0.03626794165620291
1151,5,9.5,5.029170819491304,9.489936072791291,0.024453911201299628,0.0342795556442459
1152,5,9.5,4.977369490355458,9.535181828861521,0.019619098062852034,0.02860784489271212
1153,5,9.5,5.014787152361289,9.498237425523012,0.020573577983436016,0.0289184595684071
1154,5,9.5,4.999544936757287,9.506781652712712,0.020303849290832822,0.028932178609747502
1155,5,9.5,4.993238581531172,9.499856735684057,0.023020282882717368,0.03247893176444268
1156,5,9.5,5.030341640528204,9.469853856368628,0.023759625899508818,0.033500223683099066
1157,5,9.5,5.0081044428573245,9.489680774708756,0.022021631332116192,0.03134985786978951
1158,5,9.5,5.02062751329424,9.494427911021527,0.023044557432916415,0.0327179156474981
1159,5,9.5,4.977764158752085,9.478936977564159,0.01836480411310507,0.02592119091198987
1160,5,9.5,5.032945105406016,9.469083167441052,0.021828909269077747,0.030598306306178984
1161,5,9.5,5.009994672829188,9.513160578324735,0.02257800044952608,0.03229133557026611
1162,5,9.5,5.014545606980032,9.475519600271484,0.023726829304704142,0.03385395358635805
1163,5,9.5,5.015533717355346,9.496250100279168,0.02172413399635295,0.03125451221193693
1164,5,9.5,5.011928431033338,9.510247255656946,0.022162569876887465,0.032138705713511594
1165,5,9.5,5.00407359237756,9.483046348286885,0.019363232760498963,0.02775957786826723
1166,5,9.5,5.017244649117274,9.525157694915316,0.021452863615532752,0.03157169009674557
1167,5,9.5,5.002475241414831,9.523880454252089,0.02033729214668254,0.02907881672586199
1168,5,9.5,5.000468125723384,9.536943746772495,0.020612946433824282,0.030296504040218105
1169,5,9.5,5.0113503822106935,9.472033414636284,0.020581341953164523,0.02899511622266698
1170,5,9.5,4.979938503600875,9.47816186457305,0.022073583195166262,0.031008796538136443
1171,5,9.5,4.9624571758828,9.449029482275193,0.023646745939689698,0.0321344235149986
1172,5,9.5,5.03382420785039,9.488934238995379,0.02279550167602895,0.03242610703118816
1173,5,9.5,4.971335006627457,9.509485171684299,0.021719574528603527,0.03125308873863581
1174,5,9.5,4.991183406584305,9.54902941982957,0.020371804603056983,0.030063356596192865
1175,5,9.5,4.964334695999651,9.505160881220016,0.021869093475889535,0.03149118734839036
1176,5,9.5,4.986129807621129,9.440145810460965,0.01705591563370974,0.02349928474144761
1177,5,9.5,4.969984774567315,9.523057687026782,0.02245125273113754,0.03198768587712472
1178,5,9.5,4.974929932365944,9.444181276994124,0.022326004154207723,0.030732940247273705
1179,5,9.5,4.965988351712487,9.506193250350416,0.020809218106168575,0.029589139858286533
1180,5,9.5,4.963301727561347,9.450963164146007,0.01785621019052766,0.02388954859561058
