,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux,freqs analyzed
897,0.9022537072977653,5,5,5,5.1,4.299469969723148,5.17418902175897,0.2031997106138222,0.19434447145690506,0.1,1000,1000,"[1.38013074, 30]"
898,1.0050730223793283,5,5,5,5.1,3.5583188362915132,-0.025228235530947007,0.6277137405563015,83.07528670762076,0.1,1000,1000,"[0.69039098, 30]"
899,0.9814236095166161,5,5,5,5.1,5.059084950151115,4.996786919538496,0.031194949667710345,0.030828051208079355,0.1,1000,1000,"[0.24783128, 30]"
900,2.207459820639586,5,5,5,7.0,7.160387765967114,5.018738654144892,0.04912721216101827,0.04323056457845084,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
901,1.1033499006515857,5,5,5,7.0,6.971065369773834,5.015482697221686,0.013854916925448187,0.011738877713812297,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
902,1.0621767483457472,5,5,5,7.0,5.027781963372497,5.010503117078967,0.013604931882674719,0.011630011739529267,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
903,1.118488976477523,5,5,5,7.0,6.980630397098807,5.0308932762898495,0.028306469023986074,0.02399580332776915,2.0,1000,1000,"[6.2921917, 30]"
904,0.8856058107213854,5,5,5,7.0,6.963502133124659,5.005136047609091,0.025321607109785264,0.02132001757361881,2.0,1000,1000,"[6.10200123, 30]"
905,0.8394463039626222,5,5,5,7.0,6.9794451361510035,5.004755440183677,0.02678325663468954,0.022623759803683433,2.0,1000,1000,"[2.83989113, 30]"
906,0.8676346411115903,5,5,5,7.0,6.953700357672192,5.028319897219141,0.02664346179997031,0.022406413851106578,2.0,1000,1000,"[1.9042865, 30]"
907,2.9291778733207505,5,5,5,7.0,7.143438285865024,5.024573911015314,0.06468558823945303,0.05682686051979399,2.0,1000,1000,"[6.36944641, 30]"
908,0.9357561487951245,5,5,5,7.0,5.070001228852971,5.001755345518913,0.027818153700681216,0.023424301164876322,2.0,1000,1000,"[5.79621597, 30]"
909,0.9357176958115776,5,5,5,7.0,5.016473988498624,5.013108390455573,0.02823588293965416,0.024210032240278765,2.0,1000,1000,"[4.79305406, 30]"
910,0.9247591868944464,5,5,5,7.0,6.28727215102783,4.499916173346302,0.5347484528140998,0.3203723067323833,2.0,1000,1000,"[3.34108026, 30]"
911,0.8543067836150555,5,5,5,7.0,5.018026740318512,5.002233809480494,0.025482746984741338,0.021753438315374782,2.0,1000,1000,"[2.52700119, 30]"
912,0.9248285268725315,5,5,5,7.0,7.167174296454181,5.031118394788056,0.12547686485119694,0.11076082826525933,2.0,1000,1000,"[1.38013074, 30]"
913,1.1420333864242131,5,5,5,7.0,7.220125170519976,4.9937562819695644,0.08997312513540974,0.07975942540297945,2.0,1000,1000,"[0.69039098, 30]"
914,0.9002618901863129,5,5,5,7.0,5.017474650302636,5.022657508878319,0.02581037548860942,0.022080511765892187,2.0,1000,1000,"[0.24783128, 30]"
915,4.561114647089456,5,5,5,6.5,4.780415218995929,4.993939089812371,0.05251373043623036,0.04388936573264001,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
916,1.0940773516798048,5,5,5,6.5,6.47493299896387,4.98441280191627,0.01526708291014999,0.01216567560646938,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
917,1.197831005402573,5,5,5,6.5,5.051091886011875,5.006810204816,0.016518421222112684,0.01272258948364989,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
918,1.2200550091172317,5,5,5,6.5,6.479020129997334,5.024385388333925,0.033575222233359944,0.026662761583068975,1.5,1000,1000,"[6.2921917, 30]"
919,1.0696644593670401,5,5,5,6.5,6.444111160789865,4.960947364386254,0.03206959034998109,0.024950825844131268,1.5,1000,1000,"[6.10200123, 30]"
920,1.158722398875139,5,5,5,6.5,6.441899117704973,4.981393322441348,0.034432415571679344,0.02673528293162683,1.5,1000,1000,"[2.83989113, 30]"
921,1.0914895861820233,5,5,5,6.5,6.524430531802258,4.969031155298936,0.031595624636895844,0.025698839616137507,1.5,1000,1000,"[1.9042865, 30]"
922,3.2902724813039455,5,5,5,6.5,6.680507258033322,5.009444300111785,0.06425532348682537,0.05527167431575629,1.5,1000,1000,"[6.36944641, 30]"
923,1.091316028848879,5,5,5,6.5,5.036207993192621,5.018274143987463,0.03243978480545444,0.025242446683619524,1.5,1000,1000,"[5.79621597, 30]"
924,1.264521652909397,5,5,5,6.5,5.0942706882060165,4.992209825854392,0.036317939362588154,0.02779901966784795,1.5,1000,1000,"[4.79305406, 30]"
925,3.4508837404045534,5,5,5,6.5,4.778749334692635,4.9949178899011635,0.07474498756425968,0.062483058594322585,1.5,1000,1000,"[3.34108026, 30]"
926,1.1987892473591817,5,5,5,6.5,5.056606464635502,4.998491260855125,0.035678942952085735,0.02761753371350608,1.5,1000,1000,"[2.52700119, 30]"
927,2.3702488613778523,5,5,5,6.5,4.811296282520925,5.029105684824739,0.0836534632494024,0.06946102158716841,1.5,1000,1000,"[1.38013074, 30]"
928,1.0674636624630514,5,5,5,6.5,4.9526153297311115,4.775871336473975,0.19328226846944863,0.16085215048772705,1.5,1000,1000,"[0.69039098, 30]"
929,1.192519463573184,5,5,5,6.5,5.026753123698697,5.01579335634565,0.03517483725402041,0.02749154051240859,1.5,1000,1000,"[0.24783128, 30]"
930,3.0893614516175276,5,5,5,6.0,6.292497089156347,4.9838425323939735,0.054571991401941695,0.047062474544818614,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
931,1.0127007724429575,5,5,5,6.0,5.958311919833578,4.989307928217185,0.01618207193685074,0.012785419841184637,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
932,1.161771456985662,5,5,5,6.0,5.057573723838878,5.0155271206003516,0.016716313627526562,0.01318284193607331,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
933,1.1586296576258996,5,5,5,6.0,5.960205124913699,4.961112502704354,0.032706034552144346,0.02596586974760234,1.0,1000,1000,"[6.2921917, 30]"
934,1.1289884085084088,5,5,5,6.0,5.966113437503614,4.9853508688819295,0.03464593253515251,0.02752508880836497,1.0,1000,1000,"[6.10200123, 30]"
935,1.105160078084409,5,5,5,6.0,5.9685128746404095,4.996083176010286,0.038940371150017236,0.031039309441460543,1.0,1000,1000,"[2.83989113, 30]"
936,1.0794629744671345,5,5,5,6.0,5.939950937638319,5.00606884386342,0.03586830013106913,0.02834596200808565,1.0,1000,1000,"[1.9042865, 30]"
937,2.666199762735137,5,5,5,6.0,6.249915820415369,4.972038315541904,0.07504545655865845,0.06434932438367018,1.0,1000,1000,"[6.36944641, 30]"
938,1.2532074868786753,5,5,5,6.0,5.053252726920685,5.018820693516103,0.038596301647261355,0.030719978322539396,1.0,1000,1000,"[5.79621597, 30]"
939,1.240373722107737,5,5,5,6.0,5.041512060634346,5.031918671375762,0.034504236686233015,0.027556895844230857,1.0,1000,1000,"[4.79305406, 30]"
940,1.7939112915544058,5,5,5,6.0,4.765820245314424,4.975948610986529,0.10709297193827674,0.09119126518313483,1.0,1000,1000,"[3.34108026, 30]"
941,1.1047430688860786,5,5,5,6.0,5.064236684034953,5.007350626868997,0.03540782817273905,0.02808801337597455,1.0,1000,1000,"[2.52700119, 30]"
942,1.689764439856209,5,5,5,6.0,6.258063805804284,4.960639439237965,0.1327653643913821,0.11423181663697389,1.0,1000,1000,"[1.38013074, 30]"
943,2.1097754012298995,5,5,5,6.0,6.32550049544617,5.014257903893872,0.08492233398347139,0.07366962473811767,1.0,1000,1000,"[0.69039098, 30]"
944,1.1769046813426194,5,5,5,6.0,5.062089150146388,5.00234578980509,0.03491051754087264,0.02771071816363115,1.0,1000,1000,"[0.24783128, 30]"
945,1.594381164880706,5,5,5,5.5,5.952406573202962,4.9825717573550765,0.06525403577650898,0.059132552484120554,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
946,1.0357751167083125,5,5,5,5.5,5.478919712189577,4.991433571256034,0.015533804750127623,0.014019120665018219,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
947,1.1702464507992347,5,5,5,5.5,5.022967729302904,4.977683513018595,0.016136407780253364,0.014428773755549466,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
948,1.0850213785601133,5,5,5,5.5,5.507262348377315,4.998847350316306,0.031478225175337424,0.028515748868418136,0.5,1000,1000,"[6.2921917, 30]"
949,0.9774555441996157,5,5,5,5.5,5.461648096820927,4.983667263917303,0.029649453211930948,0.026867794096578957,0.5,1000,1000,"[6.10200123, 30]"
950,0.9896217837455713,5,5,5,5.5,5.427512266394059,4.983848146307887,0.033548573222071436,0.03039211423760038,0.5,1000,1000,"[2.83989113, 30]"
951,0.9788689216252308,5,5,5,5.5,5.509739070750305,4.999891208836915,0.03146309829229962,0.028536889177916497,0.5,1000,1000,"[1.9042865, 30]"
952,1.6362039680782996,5,5,5,5.5,5.956329902937658,5.0033379787056,0.09079239179809384,0.08250205272047356,0.5,1000,1000,"[6.36944641, 30]"
953,1.0645163027644389,5,5,5,5.5,5.0278521113017005,4.9801862449229946,0.03241042421384346,0.029199584874386602,0.5,1000,1000,"[5.79621597, 30]"
954,1.0774186954085594,5,5,5,5.5,5.016347139816199,4.975902625185571,0.03263633515705577,0.029397402072352256,0.5,1000,1000,"[4.79305406, 30]"
955,1.052790447216776,5,5,5,5.5,6.042304939244776,5.160512691172383,0.29529474834880315,0.27172856013359536,0.5,1000,1000,"[3.34108026, 30]"
956,1.1169415782196999,5,5,5,5.5,5.029336428736238,4.997056703784323,0.03319687788690504,0.02986957179285009,0.5,1000,1000,"[2.52700119, 30]"
957,1.1178560871176766,5,5,5,5.5,5.898213163053466,5.289628263583058,0.13304961997568138,0.12397389806926003,0.5,1000,1000,"[1.38013074, 30]"
958,1.3235539465562443,5,5,5,5.5,5.965756840264125,4.840121785352252,0.10971068178984991,0.09987207507765201,0.5,1000,1000,"[0.69039098, 30]"
959,1.065099065697953,5,5,5,5.5,5.022096511290507,4.961183306201522,0.03189306444062029,0.02873402767598446,0.5,1000,1000,"[0.24783128, 30]"
960,1.122742424055499,5,5,5,5.1,6.6293953158056365,11.900290133295242,0.3504637347761707,839.7909561538454,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
961,1.0049618913416234,5,5,5,5.1,5.097099632893992,5.028198211581663,0.013913781323480937,0.013878024562930328,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
962,1.127727737494077,5,5,5,5.1,5.009935133771121,4.997827180331852,0.014832113007367125,0.014737603215235848,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
963,1.0793576174679738,5,5,5,5.1,5.088287498114414,5.03617107670213,0.03120808919290345,0.031129891034405235,0.1,1000,1000,"[6.2921917, 30]"
964,1.037503556678908,5,5,5,5.1,5.066859395451637,5.042454282634213,0.02836840285133393,0.02831625125216845,0.1,1000,1000,"[6.10200123, 30]"
965,1.0150332690748167,5,5,5,5.1,5.110798133325902,5.018525176327088,0.02758415910728292,0.02749901404429666,0.1,1000,1000,"[2.83989113, 30]"
966,1.0256087712701965,5,5,5,5.1,5.129816396967328,5.05072251348908,0.029253643512728703,0.02915553084749221,0.1,1000,1000,"[1.9042865, 30]"
967,1.0447393667717706,5,5,5,5.1,6.45002586230722,4.253391020454737,0.23590729834861243,0.23555194615884464,0.1,1000,1000,"[6.36944641, 30]"
968,1.1656204331457496,5,5,5,5.1,4.997446269067003,4.9519235353275795,0.030983748547866726,0.0308152264901159,0.1,1000,1000,"[5.79621597, 30]"
969,1.0245954441161118,5,5,5,5.1,5.029612734302281,4.997525701700602,0.02910645584035304,0.028963314186923717,0.1,1000,1000,"[4.79305406, 30]"
970,1.1560902466760634,5,5,5,5.1,2.688877253250226,4.586784350679446,0.5163538307508527,0.2592622056592688,0.1,1000,1000,"[3.34108026, 30]"
971,1.1238553147713333,5,5,5,5.1,5.010068231371984,5.046750791169524,0.03023987665322523,0.03010120032945171,0.1,1000,1000,"[2.52700119, 30]"
972,1.0589687245018173,5,5,5,5.1,4.892207874877017,5.760745999140231,0.1760451218575547,0.18489353278812726,0.1,1000,1000,"[1.38013074, 30]"
973,1.093163004207358,5,5,5,5.1,6.818698533421195,3.71216651175054,0.4016413067703327,0.351895760477279,0.1,1000,1000,"[0.69039098, 30]"
974,1.082904760666134,5,5,5,5.1,5.014476752571642,5.024201813854926,0.030599705615476883,0.03048983563123634,0.1,1000,1000,"[0.24783128, 30]"
975,4.418087283047526,5,5,5,7.0,7.165392046031081,4.992209291424052,0.045097031545350566,0.039439027578173365,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
976,1.0174481841700107,5,5,5,7.0,6.987822922637699,4.997573632479702,0.013199951062474657,0.01115205409528284,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
977,1.0605414116449174,5,5,5,7.0,5.0219018793572605,4.986762601952418,0.01365209337563719,0.011516098952485955,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
978,1.0088372575777296,5,5,5,7.0,6.997783498669069,4.978050884110971,0.02777112514456947,0.023609031228560725,2.0,1000,1000,"[6.2921917, 30]"
979,0.9019866913602782,5,5,5,7.0,7.004799038133802,4.979066428901984,0.02572066639383272,0.021913532396514567,2.0,1000,1000,"[6.10200123, 30]"
980,0.8167611481772374,5,5,5,7.0,6.966045217619925,5.05345323990785,0.02498289184728491,0.021086039006694264,2.0,1000,1000,"[2.83989113, 30]"
981,0.9307251512763012,5,5,5,7.0,6.982820267615964,4.97567545447891,0.026452096191222168,0.02235180952246138,2.0,1000,1000,"[1.9042865, 30]"
982,3.5083646178225294,5,5,5,7.0,7.152956024829841,4.982460201327857,0.06074906805876595,0.05328574366068159,2.0,1000,1000,"[6.36944641, 30]"
983,0.9273482768721161,5,5,5,7.0,5.0232191141168645,4.997899109738518,0.027760073666375517,0.02344746179285827,2.0,1000,1000,"[5.79621597, 30]"
984,0.9382001753843157,5,5,5,7.0,5.012192014198623,5.0150395616804895,0.027180460943639215,0.022991016874207054,2.0,1000,1000,"[4.79305406, 30]"
985,2.461545424588582,5,5,5,7.0,4.837721479289983,4.99790677824938,0.06518414617617589,0.05746484724666659,2.0,1000,1000,"[3.34108026, 30]"
986,0.8713740304480522,5,5,5,7.0,5.018924423329427,4.974388287927093,0.026527550385852826,0.0224050780841873,2.0,1000,1000,"[2.52700119, 30]"
987,0.944879626094888,5,5,5,7.0,4.777458898924089,4.818321555656855,0.14378160079361404,0.12982064361280116,2.0,1000,1000,"[1.38013074, 30]"
988,2.5822230855281014,5,5,5,7.0,7.195620028055858,4.999012341919678,0.0683416656601671,0.06036422520611989,2.0,1000,1000,"[0.69039098, 30]"
989,1.0089794825070026,5,5,5,7.0,5.0346336175244195,4.957239726453149,0.0276770524148693,0.023283522443431365,2.0,1000,1000,"[0.24783128, 30]"
990,3.2319342018551733,5,5,5,6.5,6.724406285765492,4.9632138967874475,0.04810445574616007,0.04181438410039708,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
991,1.0344325686985998,5,5,5,6.5,6.460538845534441,4.995037098342908,0.014126347146382688,0.011345212430995032,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
992,1.0791187757707856,5,5,5,6.5,5.0484604693858515,5.003225665194947,0.015772712434591354,0.012187349406057304,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
993,0.9742544281012918,5,5,5,6.5,6.486529167498887,4.98684503500151,0.027447370423999962,0.022105577713293596,1.5,1000,1000,"[6.2921917, 30]"
994,0.9935199896151913,5,5,5,6.5,6.466940007082351,4.97561257274349,0.02908615328597986,0.023197851007495256,1.5,1000,1000,"[6.10200123, 30]"
995,0.9399599640400702,5,5,5,6.5,6.442735938330116,4.987620772702149,0.029347720968434767,0.0230154709077158,1.5,1000,1000,"[2.83989113, 30]"
996,0.8088758185487925,5,5,5,6.5,6.440638851846161,5.030238663122958,0.028081461771034832,0.02203661726980239,1.5,1000,1000,"[1.9042865, 30]"
997,2.718773914999574,5,5,5,6.5,6.726183083186799,4.951511361676785,0.0615967298458976,0.05363595552783815,1.5,1000,1000,"[6.36944641, 30]"
998,0.9882741555433814,5,5,5,6.5,5.020702219590879,4.9983714716693495,0.031181169240716955,0.024478990543508578,1.5,1000,1000,"[5.79621597, 30]"
999,0.9684729630134224,5,5,5,6.5,5.086214225369053,5.005003506920241,0.03297211877937062,0.025258696557927975,1.5,1000,1000,"[4.79305406, 30]"
1000,1.61157888106785,5,5,5,6.5,4.72636137266048,4.925697829636365,0.08537423225062875,0.07314726096039766,1.5,1000,1000,"[3.34108026, 30]"
1001,0.8420552833694961,5,5,5,6.5,5.03131242289224,5.0098990115507025,0.029387843749120478,0.02304811897138151,1.5,1000,1000,"[2.52700119, 30]"
1002,1.6277910741357127,5,5,5,6.5,6.7063990841684005,5.010752339383422,0.08382499329282402,0.07281553552824441,1.5,1000,1000,"[1.38013074, 30]"
1003,1.5986680740935881,5,5,5,6.5,4.7439592766168825,4.984117108853505,0.07781642633346723,0.06618397899101626,1.5,1000,1000,"[0.69039098, 30]"
1004,0.9847668983305494,5,5,5,6.5,5.052518190838974,5.011351922122528,0.03170868696817646,0.024643000459139155,1.5,1000,1000,"[0.24783128, 30]"
1005,2.7475021479390582,5,5,5,6.0,6.307583659697888,4.994761060332953,0.05727125146963739,0.04910158318793103,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
1006,1.121247683834364,5,5,5,6.0,5.97391373587447,5.003670576244156,0.016499275151645308,0.013148394866680796,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
1007,0.9944445406295581,5,5,5,6.0,5.056538103467,4.982053653891144,0.015279334480502364,0.012055834197944332,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
1008,0.9201426645010224,5,5,5,6.0,5.991791625210855,5.017382836266266,0.029788633776265772,0.023892477746009687,1.0,1000,1000,"[6.2921917, 30]"
1009,0.9590841642759382,5,5,5,6.0,5.9870845231878596,4.9917118038824215,0.03211604494387782,0.02572762863973001,1.0,1000,1000,"[6.10200123, 30]"
1010,1.0163422749663913,5,5,5,6.0,5.9633992588446025,5.015610003760385,0.034290114363739785,0.027324775772309143,1.0,1000,1000,"[2.83989113, 30]"
1011,1.0558399722967386,5,5,5,6.0,5.9672103256443165,4.99162915428485,0.033564284797594435,0.026732883250134055,1.0,1000,1000,"[1.9042865, 30]"
1012,2.346765381781154,5,5,5,6.0,6.308046556599046,4.963033134709416,0.07731934473660175,0.06626881152249638,1.0,1000,1000,"[6.36944641, 30]"
1013,0.8492402716475498,5,5,5,6.0,5.0595714213664,4.982362531803252,0.02879069949661017,0.022819862964548927,1.0,1000,1000,"[5.79621597, 30]"
1014,0.9781098195899285,5,5,5,6.0,5.061405509424301,4.982693402991476,0.03175342625645156,0.02520843800503316,1.0,1000,1000,"[4.79305406, 30]"
1015,1.7887254320771087,5,5,5,6.0,6.280594913518121,5.0691361417892224,0.09838914154337534,0.08427414484863333,1.0,1000,1000,"[3.34108026, 30]"
1016,0.9215297809569758,5,5,5,6.0,5.030573625614423,4.985564689660885,0.03176261389682938,0.025424377384771078,1.0,1000,1000,"[2.52700119, 30]"
1017,1.1714158332979556,5,5,5,6.0,4.726090220462791,5.023545471769597,0.12469246284875705,0.10814299874800674,1.0,1000,1000,"[1.38013074, 30]"
1018,1.7407912467019337,5,5,5,6.0,4.654892272190586,5.02299041753473,0.08775341566007756,0.07703587112067925,1.0,1000,1000,"[0.69039098, 30]"
1019,0.9237286499535499,5,5,5,6.0,5.071799957524879,4.970767104389184,0.03197281243130128,0.025251354044380017,1.0,1000,1000,"[0.24783128, 30]"
1020,1.1055397782026226,5,5,5,5.5,7.2077481011487,9.369054005822784,0.32835881118530774,12.98328107939261,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
1021,1.1762492108515636,5,5,5,5.5,5.485141174393694,4.999503593290675,0.01669497579739694,0.01491453256199591,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
1022,0.9576573798103697,5,5,5,5.5,5.034392184682022,5.0131272051302735,0.015025286268425822,0.013475166780683041,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
1023,0.9429823141706862,5,5,5,5.5,5.470704791992613,5.005586425432844,0.030236636407792453,0.027155273385169237,0.5,1000,1000,"[6.2921917, 30]"
1024,1.0271021937961289,5,5,5,5.5,5.498096918506496,4.957560499258277,0.03035511599416811,0.02719726878660224,0.5,1000,1000,"[6.10200123, 30]"
1025,0.9728557402841196,5,5,5,5.5,5.483334037096681,4.985992592193474,0.033352064939159314,0.02986239215381876,0.5,1000,1000,"[2.83989113, 30]"
1026,0.9355388017765198,5,5,5,5.5,5.481379632796115,5.048919879864508,0.031922539325822626,0.028734526126328562,0.5,1000,1000,"[1.9042865, 30]"
1027,0.9774057424914195,5,5,5,5.5,5.953809253017421,5.048348719015098,0.12462914702033233,0.11145003248691468,0.5,1000,1000,"[6.36944641, 30]"
1028,0.8812831320240261,5,5,5,5.5,5.056465263165929,5.000117307892622,0.030239805907411477,0.027114821125847705,0.5,1000,1000,"[5.79621597, 30]"
1029,0.9175771319714067,5,5,5,5.5,5.016629177178858,5.040950773083079,0.030225370904974316,0.027229700263218977,0.5,1000,1000,"[4.79305406, 30]"
